update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
149,1,14,7.56,2600896.8,330,14,0,3.993
149,1,15,10.93,1837283.4,227,121,0,3.987
149,1,16,21.21,2449999.0,303,11,0,3.994
149,1,17,10.16,2586044.3,315,3,0,3.994
149,1,18,13.45,1507283.6,165,166,10,3.986
149,1,19,28.59,527118.7,36,267,26,3.98
149,1,20,28.46,2465475.7,310,8,0,3.992
149,1,21,7.19,1692276.8,199,147,2,3.992
149,1,22,21.02,2552744.5,310,27,0,3.996
149,1,23,22.73,997973.1,106,227,7,3.987
149,1,24,27.19,21789.1,0,295,30,3.971
149,1,25,13.95,408103.6,17,282,22,3.98
149,1,26,20.95,2614950.6,322,7,0,3.995
149,1,27,28.46,0.0,0,0,0,0.0
149,1,28,27.22,0.0,0,0,0,0.0
149,1,29,21.5,0.0,0,0,0,0.0
149,1,30,21.16,0.0,0,0,0,0.0
149,1,31,18.93,0.0,0,0,0,0.0
149,2,0,6.96,1975.8,0,318,15,3.994
149,2,1,7.77,2016064.3,242,89,1,3.996
149,2,2,20.56,204110.5,14,293,24,3.992
149,2,3,13.62,2371887.0,290,44,2,3.998
149,2,4,16.07,2490111.7,319,15,0,3.997
149,2,5,14.57,804.0,0,342,4,3.984
149,2,6,13.01,2676244.0,330,0,0,3.998
149,2,7,22.07,1838041.7,217,122,0,3.997
149,2,8,12.5,1311460.9,141,178,4,3.994
149,2,9,25.95,318935.8,19,295,26,3.992
149,2,10,28.65,2034207.6,248,64,0,3.998
149,2,11,13.51,181874.0,15,326,18,3.994
149,2,12,8.75,2758101.0,349,3,0,4.0
149,2,13,16.81,2001965.6,243,66,0,3.997
149,2,14,15.53,2031796.3,257,78,0,3.996
149,2,15,24.33,1735107.8,204,105,4,3.996
149,2,16,27.2,2612104.0,332,10,0,4.0
149,2,17,22.13,2306883.5,295,30,1,3.996
149,2,18,7.17,2537904.0,318,9,0,3.997
149,2,19,25.2,1904756.2,237,116,0,3.995
149,2,20,14.13,15643.3,0,294,32,3.99
149,2,21,13.24,1905352.5,222,107,2,3.998
149,2,22,17.91,2719726.0,337,1,0,3.997
149,2,23,17.9,2439253.0,305,18,0,3.997
149,2,24,22.87,751553.4,69,243,6,3.993
149,2,25,14.85,8403.5,0,363,11,4.0
149,2,26,13.33,1500549.3,171,160,6,3.998
149,2,27,21.36,2316899.3,294,14,0,3.999
149,2,28,11.89,1061961.6,102,228,11,3.995
149,2,29,27.14,2270111.9,272,59,0,3.998
149,2,30,26.39,0.0,0,0,0,0.0
149,2,31,12.54,0.0,0,0,0,0.0
159,0,0,6.65,124829.7,1,305,21,3.968
159,0,1,22.27,6042.6,0,302,22,3.966
159,0,2,20.19,2491964.3,313,5,0,3.978
159,0,3,15.08,2502082.0,317,1,0,3.989
159,0,4,12.66,65125.6,0,281,41,3.958
159,0,5,12.32,2608739.0,333,1,0,3.977
159,0,6,23.59,42423.8,0,312,31,3.962
159,0,7,29.41,2446762.0,307,2,0,3.978
159,0,8,26.89,521349.4,28,258,51,3.972
159,0,9,11.95,2534008.0,312,33,0,3.986
159,0,10,25.73,26361.9,0,284,41,3.973
159,0,11,9.19,2374168.4,312,16,0,3.977
159,0,12,11.11,2530838.1,316,4,0,3.991
159,0,13,15.51,465338.5,25,250,37,3.978
159,0,14,23.28,2620805.0,324,2,0,3.985
159,0,15,21.85,2540648.4,307,18,0,3.986
159,0,16,21.6,593.9,0,289,38,3.973
159,0,17,23.82,1954328.2,235,81,4,3.988
159,0,18,27.48,2120386.2,262,51,0,3.987
159,0,19,5.6,16802.3,0,307,29,3.97
159,0,20,13.77,2456065.0,311,0,0,3.987
159,0,21,17.56,2295971.2,293,35,0,3.978
159,0,22,22.78,42594.9,0,304,31,3.972
159,0,23,12.17,44751.6,0,308,19,3.981
159,0,24,22.8,0.0,0,0,0,0.0
159,0,25,12.77,0.0,0,0,0,0.0
159,0,26,10.24,0.0,0,0,0,0.0
159,0,27,18.02,0.0,0,0,0,0.0
159,0,28,17.56,0.0,0,0,0,0.0
159,0,29,14.3,0.0,0,0,0,0.0
159,0,30,23.94,0.0,0,0,0,0.0
159,0,31,26.59,0.0,0,0,0,0.0
159,1,0,15.71,156476.3,2,317,21,3.991
159,1,1,17.29,2388610.9,309,10,0,3.998
159,1,2,19.04,690397.8,62,249,12,3.992
159,1,3,16.81,2578580.0,319,1,0,3.998
159,1,4,25.54,12537.8,0,304,28,3.991
159,1,5,18.36,2543696.5,315,18,1,3.995
159,1,6,8.63,1811472.5,214,100,1,3.997
159,1,7,5.33,2513393.3,313,18,2,3.999
159,1,8,8.28,2747604.2,341,7,0,3.996
159,1,9,16.95,124418.1,3,316,25,3.989
159,1,10,5.22,2606644.0,332,5,0,3.996
159,1,11,27.19,2489578.3,309,15,0,3.998
159,1,12,16.04,4965.3,0,286,26,3.985
159,1,13,25.94,2253411.0,273,73,3,3.994
159,1,14,7.56,2595099.5,329,14,0,3.994
159,1,15,10.93,1792461.7,219,128,1,3.999
159,1,16,21.21,2458668.1,305,9,0,4.0
159,1,17,10.16,2581354.6,314,4,0,3.995
159,1,18,13.45,1457400.4,164,170,7,3.997
159,1,19,28.59,569458.8,34,266,29,3.991
159,1,20,28.46,2461221.1,310,8,0,3.998
159,1,21,7.19,1748905.1,199,147,2,3.994
159,1,22,21.02,2536999.3,308,29,0,3.996
159,1,23,22.73,1000968.3,99,227,14,3.994
159,1,24,27.19,21159.2,0,296,29,3.988
159,1,25,13.95,396363.8,22,288,11,3.992
159,1,26,20.95,2612619.6,322,7,0,3.996
159,1,27,28.46,0.0,0,0,0,0.0
159,1,28,27.22,0.0,0,0,0,0.0
159,1,29,21.5,0.0,0,0,0,0.0
159,1,30,21.16,0.0,0,0,0,0.0
159,1,31,18.93,0.0,0,0,0,0.0
159,2,0,6.96,2115.1,0,314,19,3.992
159,2,1,7.77,2056270.6,246,84,2,4.0
159,2,2,20.56,214880.6,11,300,20,3.998
159,2,3,13.62,2395244.5,293,43,1,4.0
159,2,4,16.07,2514802.6,322,12,0,3.999
159,2,5,14.57,868.5,0,335,11,3.996
159,2,6,13.01,2676244.0,330,0,0,4.0
159,2,7,22.07,1836628.3,218,121,0,3.998
159,2,8,12.5,1269966.8,143,175,5,3.998
159,2,9,25.95,297014.9,19,300,21,3.993
159,2,10,28.65,1931246.9,235,76,1,3.998
159,2,11,13.51,179131.2,9,331,19,3.998
159,2,12,8.75,2748707.0,348,4,0,4.0
159,2,13,16.81,2037483.0,244,64,1,3.999
159,2,14,15.53,2017949.1,255,80,0,3.998
159,2,15,24.33,1697253.9,201,111,2,3.999
159,2,16,27.2,2636924.1,335,8,0,4.0
159,2,17,22.13,2274797.0,291,34,1,3.999
159,2,18,7.17,2536932.5,318,9,0,4.0
159,2,19,25.2,1922221.0,234,118,1,3.998
159,2,20,14.13,14748.4,0,294,32,3.998
159,2,21,13.24,1917446.6,222,107,2,3.999
159,2,22,17.91,2719726.0,337,1,0,4.0
159,2,23,17.9,2457586.4,307,16,0,4.0
159,2,24,22.87,751241.6,68,242,8,3.998
159,2,25,14.85,6754.6,0,354,20,4.0
159,2,26,13.33,1589678.4,176,153,8,3.999
159,2,27,21.36,2316111.3,293,17,0,4.0
159,2,28,11.89,1052367.1,106,224,11,3.999
159,2,29,27.14,2230318.2,268,63,0,4.0
159,2,30,26.39,0.0,0,0,0,0.0
159,2,31,12.54,0.0,0,0,0,0.0
169,0,0,6.65,145909.1,7,313,7,3.641
169,0,1,22.27,7444.6,0,310,14,3.587
169,0,2,20.19,2498923.1,314,4,0,3.593
169,0,3,15.08,2512615.0,318,0,0,3.579
169,0,4,12.66,74596.5,1,303,18,3.594
169,0,5,12.32,2600376.0,332,2,0,3.615
169,0,6,23.59,44565.5,0,329,14,3.622
169,0,7,29.41,2458313.0,308,1,0,3.598
169,0,8,26.89,627337.6,43,266,28,3.612
169,0,9,11.95,2609750.4,321,24,0,3.582
169,0,10,25.73,33731.2,0,303,21,3.632
169,0,11,9.19,2399218.3,315,13,0,3.593
169,0,12,11.11,2538730.9,317,3,0,3.641
169,0,13,15.51,550387.3,39,258,15,3.587
169,0,14,23.28,2619765.0,324,2,0,3.635
169,0,15,21.85,2599851.1,314,11,0,3.641
169,0,16,21.6,769.1,0,303,24,3.639
169,0,17,23.82,2141312.2,264,55,1,3.64
169,0,18,27.48,2259473.1,281,32,0,3.643
169,0,19,5.6,21765.9,0,327,9,3.613
169,0,20,13.77,2448633.0,310,1,0,3.624
169,0,21,17.56,2369269.6,302,26,0,3.642
169,0,22,22.78,48574.3,0,319,16,3.648
169,0,23,12.17,49834.8,0,313,14,3.661
169,0,24,22.8,0.0,0,0,0,0.0
169,0,25,12.77,0.0,0,0,0,0.0
169,0,26,10.24,0.0,0,0,0,0.0
169,0,27,18.02,0.0,0,0,0,0.0
169,0,28,17.56,0.0,0,0,0,0.0
169,0,29,14.3,0.0,0,0,0,0.0
169,0,30,23.94,0.0,0,0,0,0.0
169,0,31,26.59,0.0,0,0,0,0.0
169,1,0,15.71,159359.7,5,314,21,3.885
169,1,1,17.29,2412508.0,312,7,0,3.903
169,1,2,19.04,700825.7,57,256,10,3.904
169,1,3,16.81,2578580.0,319,1,0,3.929
169,1,4,25.54,6292.7,0,307,25,3.901
169,1,5,18.36,2574166.7,319,15,0,3.938
169,1,6,8.63,1801139.9,211,103,1,3.915
169,1,7,5.33,2502502.1,312,21,0,3.938
169,1,8,8.28,2735712.4,340,8,0,3.945
169,1,9,16.95,143486.0,7,315,22,3.902
169,1,10,5.22,2605413.0,332,5,0,3.945
169,1,11,27.19,2449770.9,303,20,0,3.924
169,1,12,16.04,5379.8,0,294,18,3.91
169,1,13,25.94,2386506.3,291,58,1,3.916
169,1,14,7.56,2590050.2,329,15,0,3.932
169,1,15,10.93,1899551.1,236,112,0,3.91
169,1,16,21.21,2462908.3,305,9,0,3.933
169,1,17,10.16,2575491.8,313,5,0,3.928
169,1,18,13.45,1543510.9,177,161,3,3.926
169,1,19,28.59,579862.3,47,266,16,3.919
169,1,20,28.46,2483170.0,312,6,0,3.915
169,1,21,7.19,1791618.3,212,132,4,3.913
169,1,22,21.02,2566549.7,312,25,0,3.934
169,1,23,22.73,1009007.8,106,221,13,3.911
169,1,24,27.19,22221.9,0,304,21,3.896
169,1,25,13.95,428778.6,29,276,16,3.912
169,1,26,20.95,2629542.0,324,5,0,3.926
169,1,27,28.46,0.0,0,0,0,0.0
169,1,28,27.22,0.0,0,0,0,0.0
169,1,29,21.5,0.0,0,0,0,0.0
169,1,30,21.16,0.0,0,0,0,0.0
169,1,31,18.93,0.0,0,0,0,0.0
169,2,0,6.96,3699.5,0,319,14,3.967
169,2,1,7.77,2079287.5,249,80,3,3.978
169,2,2,20.56,218892.4,14,296,21,3.976
169,2,3,13.62,2394287.2,293,43,1,3.973
169,2,4,16.07,2494881.8,319,15,0,3.985
169,2,5,14.57,770.3,0,339,7,3.946
169,2,6,13.01,2668816.0,329,1,0,3.987
169,2,7,22.07,1865118.4,222,117,0,3.979
169,2,8,12.5,1243347.7,139,180,4,3.973
169,2,9,25.95,347791.4,19,298,23,3.966
169,2,10,28.65,1943891.7,236,75,1,3.986
169,2,11,13.51,180159.2,10,327,22,3.974
169,2,12,8.75,2771845.0,350,2,0,3.98
169,2,13,16.81,2022188.3,246,63,0,3.978
169,2,14,15.53,2029252.3,257,77,0,3.983
169,2,15,24.33,1728509.4,206,106,1,3.985
169,2,16,27.2,2626153.0,333,9,0,3.979
169,2,17,22.13,2251122.4,289,33,3,3.985
169,2,18,7.17,2548517.8,319,8,0,3.98
169,2,19,25.2,1931692.5,237,116,0,3.973
169,2,20,14.13,16059.9,0,309,17,3.987
169,2,21,13.24,1866115.3,215,112,4,3.977
169,2,22,17.91,2719726.0,337,1,0,3.98
169,2,23,17.9,2442046.1,306,17,0,3.985
169,2,24,22.87,790314.3,73,238,7,3.973
169,2,25,14.85,7654.4,0,362,12,3.986
169,2,26,13.33,1544981.8,174,159,4,3.981
169,2,27,21.36,2338459.6,296,12,0,3.988
169,2,28,11.89,1072015.7,110,226,5,3.974
169,2,29,27.14,2283959.9,274,57,0,3.977
169,2,30,26.39,0.0,0,0,0,0.0
169,2,31,12.54,0.0,0,0,0,0.0
179,0,0,6.65,132275.1,4,311,12,3.646
179,0,1,22.27,7987.5,0,307,17,3.558
179,0,2,20.19,2498909.5,314,4,0,3.578
179,0,3,15.08,2512615.0,318,0,0,3.57
179,0,4,12.66,76602.7,1,304,17,3.581
179,0,5,12.32,2592484.0,331,3,0,3.596
179,0,6,23.59,43106.2,0,328,15,3.612
179,0,7,29.41,2459474.0,308,1,0,3.599
179,0,8,26.89,643298.1,48,254,35,3.61
179,0,9,11.95,2602860.7,321,24,0,3.577
179,0,10,25.73,36429.4,0,304,20,3.597
179,0,11,9.19,2409949.0,317,11,0,3.57
179,0,12,11.11,2533881.2,316,4,0,3.614
179,0,13,15.51,539100.3,38,260,14,3.584
179,0,14,23.28,2602056.0,321,5,0,3.567
179,0,15,21.85,2597108.3,315,10,0,3.613
179,0,16,21.6,804.8,0,309,18,3.621
179,0,17,23.82,2083062.1,255,63,2,3.621
179,0,18,27.48,2225319.9,277,36,0,3.637
179,0,19,5.6,23108.2,0,326,10,3.645
179,0,20,13.77,2456065.0,311,0,0,3.656
179,0,21,17.56,2343213.1,298,30,0,3.623
179,0,22,22.78,49202.4,0,323,12,3.598
179,0,23,12.17,49205.9,0,320,7,3.641
179,0,24,22.8,0.0,0,0,0,0.0
179,0,25,12.77,0.0,0,0,0,0.0
179,0,26,10.24,0.0,0,0,0,0.0
179,0,27,18.02,0.0,0,0,0,0.0
179,0,28,17.56,0.0,0,0,0,0.0
179,0,29,14.3,0.0,0,0,0,0.0
179,0,30,23.94,0.0,0,0,0,0.0
179,0,31,26.59,0.0,0,0,0,0.0
179,1,0,15.71,159466.2,3,307,30,3.905
179,1,1,17.29,2403001.5,311,8,0,3.914
179,1,2,19.04,701012.0,62,252,9,3.906
179,1,3,16.81,2578580.0,319,1,0,3.917
179,1,4,25.54,9349.1,0,314,18,3.898
179,1,5,18.36,2559615.0,318,16,0,3.914
179,1,6,8.63,1814937.6,217,97,1,3.909
179,1,7,5.33,2532872.8,314,18,1,3.929
179,1,8,8.28,2737570.7,340,8,0,3.938
179,1,9,16.95,149141.0,9,315,20,3.901
179,1,10,5.22,2610622.0,333,4,0,3.936
179,1,11,27.19,2481197.2,306,18,0,3.93
179,1,12,16.04,5804.8,0,296,16,3.89
179,1,13,25.94,2308193.4,279,71,0,3.925
179,1,14,7.56,2631431.0,335,9,0,3.913
179,1,15,10.93,1901291.1,232,115,1,3.923
179,1,16,21.21,2482538.0,307,7,0,3.931
179,1,17,10.16,2578724.0,314,4,0,3.93
179,1,18,13.45,1556870.9,180,157,4,3.927
179,1,19,28.59,576248.4,45,261,23,3.91
179,1,20,28.46,2482398.2,313,6,0,3.921
179,1,21,7.19,1739008.8,204,143,1,3.924
179,1,22,21.02,2593128.0,315,22,0,3.922
179,1,23,22.73,1014388.7,110,216,14,3.906
179,1,24,27.19,19645.7,0,300,25,3.897
179,1,25,13.95,366804.8,20,281,20,3.914
179,1,26,20.95,2608203.6,321,8,0,3.935
179,1,27,28.46,0.0,0,0,0,0.0
179,1,28,27.22,0.0,0,0,0,0.0
179,1,29,21.5,0.0,0,0,0,0.0
179,1,30,21.16,0.0,0,0,0,0.0
179,1,31,18.93,0.0,0,0,0,0.0
179,2,0,6.96,2485.3,0,314,19,3.959
179,2,1,7.77,2035927.8,244,88,0,3.981
179,2,2,20.56,205714.7,11,300,20,3.981
179,2,3,13.62,2369403.4,292,45,0,3.983
179,2,4,16.07,2521654.3,323,11,0,3.974
179,2,5,14.57,1023.3,0,334,12,3.977
179,2,6,13.01,2676244.0,330,0,0,3.985
179,2,7,22.07,1755394.8,210,129,0,3.977
179,2,8,12.5,1277948.1,144,179,0,3.975
179,2,9,25.95,390874.7,26,299,15,3.966
179,2,10,28.65,1954029.9,238,74,0,3.978
179,2,11,13.51,207942.7,15,326,18,3.975
179,2,12,8.75,2768828.0,350,2,0,3.986
179,2,13,16.81,2042866.0,246,63,0,3.973
179,2,14,15.53,2071494.4,265,70,0,3.981
179,2,15,24.33,1708562.8,203,110,0,3.982
179,2,16,27.2,2629627.8,334,8,0,3.985
179,2,17,22.13,2330637.8,298,29,0,3.981
179,2,18,7.17,2541189.7,318,9,0,3.983
179,2,19,25.2,1952549.4,243,111,0,3.971
179,2,20,14.13,10793.5,0,299,27,3.979
179,2,21,13.24,1890064.2,220,107,4,3.983
179,2,22,17.91,2719726.0,337,1,0,3.977
179,2,23,17.9,2492061.4,313,10,0,3.982
179,2,24,22.87,778955.2,68,244,6,3.97
179,2,25,14.85,11099.7,0,361,13,3.973
179,2,26,13.33,1498541.8,174,158,5,3.977
179,2,27,21.36,2329687.3,295,14,0,3.984
179,2,28,11.89,1049236.8,110,222,9,3.974
179,2,29,27.14,2298695.3,276,55,0,3.985
179,2,30,26.39,0.0,0,0,0,0.0
179,2,31,12.54,0.0,0,0,0,0.0
189,0,0,6.65,133630.8,2,307,18,3.802
189,0,1,22.27,7210.1,0,309,15,3.778
189,0,2,20.19,2491953.5,313,5,0,3.791
189,0,3,15.08,2512615.0,318,0,0,3.809
189,0,4,12.66,69764.0,0,295,28,3.762
189,0,5,12.32,2601306.0,332,2,0,3.786
189,0,6,23.59,40371.9,0,321,22,3.771
189,0,7,29.41,2446762.0,307,2,0,3.831
189,0,8,26.89,618753.7,49,253,35,3.779
189,0,9,11.95,2547023.8,313,31,1,3.792
189,0,10,25.73,34852.6,0,298,26,3.801
189,0,11,9.19,2406693.7,316,12,0,3.799
189,0,12,11.11,2535503.9,317,3,0,3.799
189,0,13,15.51,458987.2,29,259,24,3.781
189,0,14,23.28,2616932.0,324,3,0,3.803
189,0,15,21.85,2540620.9,308,17,0,3.833
189,0,16,21.6,672.0,0,298,29,3.794
189,0,17,23.82,2018019.3,243,73,4,3.819
189,0,18,27.48,2187383.8,271,42,0,3.814
189,0,19,5.6,18783.6,0,322,14,3.8
189,0,20,13.77,2446508.0,310,1,0,3.846
189,0,21,17.56,2342689.9,300,28,0,3.829
189,0,22,22.78,45990.1,0,312,23,3.759
189,0,23,12.17,44788.2,0,308,19,3.822
189,0,24,22.8,0.0,0,0,0,0.0
189,0,25,12.77,0.0,0,0,0,0.0
189,0,26,10.24,0.0,0,0,0,0.0
189,0,27,18.02,0.0,0,0,0,0.0
189,0,28,17.56,0.0,0,0,0,0.0
189,0,29,14.3,0.0,0,0,0,0.0
189,0,30,23.94,0.0,0,0,0,0.0
189,0,31,26.59,0.0,0,0,0,0.0
189,1,0,15.71,143150.8,4,309,27,3.934
189,1,1,17.29,2390591.7,310,9,0,3.952
189,1,2,19.04,720691.8,65,251,7,3.944
189,1,3,16.81,2578580.0,319,1,0,3.963
189,1,4,25.54,7605.0,0,307,25,3.959
189,1,5,18.36,2578180.9,320,14,0,3.956
189,1,6,8.63,1818439.2,216,98,1,3.955
189,1,7,5.33,2516282.0,312,20,1,3.975
189,1,8,8.28,2738432.4,340,8,0,3.964
189,1,9,16.95,131863.8,6,314,24,3.958
189,1,10,5.22,2622067.0,334,3,0,3.969
189,1,11,27.19,2488214.8,307,17,0,3.972
189,1,12,16.04,6951.2,0,296,16,3.953
189,1,13,25.94,2287821.3,278,70,1,3.964
189,1,14,7.56,2613750.9,333,11,0,3.952
189,1,15,10.93,1790449.7,220,126,2,3.964
189,1,16,21.21,2481828.9,307,7,0,3.951
189,1,17,10.16,2573874.7,313,5,0,3.963
189,1,18,13.45,1548173.1,177,159,5,3.954
189,1,19,28.59,518696.0,34,259,36,3.949
189,1,20,28.46,2478283.3,312,7,0,3.963
189,1,21,7.19,1741180.7,204,141,3,3.954
189,1,22,21.02,2550162.5,310,27,0,3.969
189,1,23,22.73,1027416.9,109,218,13,3.943
189,1,24,27.19,19512.9,0,296,29,3.933
189,1,25,13.95,381929.6,21,285,15,3.952
189,1,26,20.95,2605073.6,321,8,0,3.972
189,1,27,28.46,0.0,0,0,0,0.0
189,1,28,27.22,0.0,0,0,0,0.0
189,1,29,21.5,0.0,0,0,0,0.0
189,1,30,21.16,0.0,0,0,0,0.0
189,1,31,18.93,0.0,0,0,0,0.0
189,2,0,6.96,3455.2,0,317,16,3.983
189,2,1,7.77,2096884.7,251,78,3,3.986
189,2,2,20.56,228390.3,17,294,20,3.989
189,2,3,13.62,2339697.6,286,50,1,3.996
189,2,4,16.07,2503725.7,320,14,0,3.991
189,2,5,14.57,934.5,0,336,10,3.984
189,2,6,13.01,2676244.0,330,0,0,3.994
189,2,7,22.07,1822600.7,220,119,0,3.986
189,2,8,12.5,1251164.2,141,178,4,3.988
189,2,9,25.95,333832.0,23,297,20,3.976
189,2,10,28.65,1929753.2,234,79,0,3.987
189,2,11,13.51,176893.4,12,331,16,3.984
189,2,12,8.75,2768654.0,350,2,0,3.993
189,2,13,16.81,2018255.4,242,67,0,3.994
189,2,14,15.53,2022733.9,256,78,1,3.988
189,2,15,24.33,1703503.4,207,105,2,3.992
189,2,16,27.2,2640585.8,335,7,0,3.989
189,2,17,22.13,2300767.5,294,31,2,3.991
189,2,18,7.17,2529973.8,317,10,0,3.99
189,2,19,25.2,1943609.0,238,115,1,3.989
189,2,20,14.13,17554.3,0,301,25,3.979
189,2,21,13.24,1962315.2,235,96,0,3.989
189,2,22,17.91,2719726.0,337,1,0,3.989
189,2,23,17.9,2471473.7,310,13,0,3.992
189,2,24,22.87,755835.3,69,245,4,3.985
189,2,25,14.85,6217.9,0,357,17,3.99
189,2,26,13.33,1545650.7,176,156,5,3.991
189,2,27,21.36,2345536.2,297,12,0,3.991
189,2,28,11.89,1087438.6,121,213,7,3.985
189,2,29,27.14,2277257.4,273,58,0,3.994
189,2,30,26.39,0.0,0,0,0,0.0
189,2,31,12.54,0.0,0,0,0,0.0
199,0,0,6.65,137529.1,3,303,21,3.86
199,0,1,22.27,6052.5,0,301,23,3.837
199,0,2,20.19,2498900.8,314,4,0,3.86
199,0,3,15.08,2512615.0,318,0,0,3.87
199,0,4,12.66,63631.5,1,289,33,3.794
199,0,5,12.32,2600847.0,332,2,0,3.871
199,0,6,23.59,42449.6,0,322,21,3.852
199,0,7,29.41,2455727.0,308,1,0,3.889
199,0,8,26.89,617968.6,37,257,43,3.846
199,0,9,11.95,2573276.0,318,27,0,3.879
199,0,10,25.73,30203.5,0,289,36,3.839
199,0,11,9.19,2407177.0,316,12,0,3.857
199,0,12,11.11,2545344.9,318,2,0,3.88
199,0,13,15.51,492767.8,30,257,25,3.836
199,0,14,23.28,2601724.0,322,5,0,3.866
199,0,15,21.85,2541369.1,308,17,0,3.892
199,0,16,21.6,617.9,0,301,26,3.843
199,0,17,23.82,2033692.3,248,71,1,3.874
199,0,18,27.48,2199654.6,272,41,0,3.863
199,0,19,5.6,17888.6,0,320,16,3.848
199,0,20,13.77,2439463.0,309,2,0,3.889
199,0,21,17.56,2350777.9,300,28,0,3.867
199,0,22,22.78,41709.1,0,313,22,3.836
199,0,23,12.17,43949.4,0,306,21,3.852
199,0,24,22.8,0.0,0,0,0,0.0
199,0,25,12.77,0.0,0,0,0,0.0
199,0,26,10.24,0.0,0,0,0,0.0
199,0,27,18.02,0.0,0,0,0,0.0
199,0,28,17.56,0.0,0,0,0,0.0
199,0,29,14.3,0.0,0,0,0,0.0
199,0,30,23.94,0.0,0,0,0,0.0
199,0,31,26.59,0.0,0,0,0,0.0
199,1,0,15.71,166675.7,5,311,24,3.958
199,1,1,17.29,2396153.2,310,9,0,3.982
199,1,2,19.04,691902.1,58,250,15,3.963
199,1,3,16.81,2578580.0,319,1,0,3.98
199,1,4,25.54,7384.2,0,307,25,3.973
199,1,5,18.36,2550252.7,317,16,1,3.979
199,1,6,8.63,1769272.9,211,102,2,3.974
199,1,7,5.33,2418174.2,300,30,3,3.991
199,1,8,8.28,2755719.0,342,6,0,3.975
199,1,9,16.95,120911.6,5,313,26,3.966
199,1,10,5.22,2605413.0,332,5,0,3.981
199,1,11,27.19,2480542.6,306,18,0,3.986
199,1,12,16.04,5871.0,0,292,20,3.96
199,1,13,25.94,2228885.5,268,79,3,3.975
199,1,14,7.56,2617560.1,333,11,0,3.986
199,1,15,10.93,1763950.2,214,130,4,3.979
199,1,16,21.21,2438191.9,301,13,0,3.977
199,1,17,10.16,2574815.0,313,5,0,3.979
199,1,18,13.45,1547130.7,175,157,9,3.973
199,1,19,28.59,586834.9,43,263,23,3.959
199,1,20,28.46,2466354.8,310,9,0,3.974
199,1,21,7.19,1706162.2,194,149,5,3.975
199,1,22,21.02,2573411.7,314,23,0,3.98
199,1,23,22.73,1055254.2,110,220,10,3.972
199,1,24,27.19,16368.4,0,301,24,3.941
199,1,25,13.95,385504.2,21,277,23,3.969
199,1,26,20.95,2612797.9,322,7,0,3.976
199,1,27,28.46,0.0,0,0,0,0.0
199,1,28,27.22,0.0,0,0,0,0.0
199,1,29,21.5,0.0,0,0,0,0.0
199,1,30,21.16,0.0,0,0,0,0.0
199,1,31,18.93,0.0,0,0,0,0.0
199,2,0,6.96,2544.0,0,321,12,3.982
199,2,1,7.77,2098508.5,255,76,1,3.995
199,2,2,20.56,228754.9,11,295,25,3.991
199,2,3,13.62,2271575.9,278,59,0,3.995
199,2,4,16.07,2497770.9,320,14,0,3.995
199,2,5,14.57,405.2,0,333,13,3.996
199,2,6,13.01,2668816.0,329,1,0,4.0
199,2,7,22.07,1836920.2,217,122,0,3.993
199,2,8,12.5,1280301.4,144,174,5,3.994
199,2,9,25.95,314465.0,19,299,22,3.987
199,2,10,28.65,1947194.1,237,75,0,3.994
199,2,11,13.51,161978.0,10,333,16,3.982
199,2,12,8.75,2766692.0,350,2,0,3.996
199,2,13,16.81,1983509.5,239,69,1,3.997
199,2,14,15.53,2028869.4,256,79,0,3.994
199,2,15,24.33,1737685.2,206,105,2,3.997
199,2,16,27.2,2627837.8,334,8,0,3.995
199,2,17,22.13,2265202.1,290,33,1,3.996
199,2,18,7.17,2537923.1,318,9,0,3.996
199,2,19,25.2,1951367.1,239,114,1,3.993
199,2,20,14.13,11401.2,0,298,28,3.989
199,2,21,13.24,1890266.5,219,107,5,3.994
199,2,22,17.91,2719726.0,337,1,0,3.992
199,2,23,17.9,2461290.0,308,15,0,3.996
199,2,24,22.87,764783.1,70,238,10,3.99
199,2,25,14.85,4681.7,0,360,14,4.0
199,2,26,13.33,1500801.7,164,166,7,3.994
199,2,27,21.36,2321528.2,294,14,0,3.996
199,2,28,11.89,1095704.8,119,218,4,3.991
199,2,29,27.14,2248036.7,271,60,0,3.996
199,2,30,26.39,0.0,0,0,0,0.0
199,2,31,12.54,0.0,0,0,0,0.0
209,0,0,6.65,140137.6,5,310,12,3.795
209,0,1,22.27,6535.2,0,304,20,3.765
209,0,2,20.19,2498925.8,314,4,0,3.778
209,0,3,15.08,2512615.0,318,0,0,3.774
209,0,4,12.66,66009.8,0,297,25,3.709
209,0,5,12.32,2582932.0,330,4,0,3.762
209,0,6,23.59,43164.1,0,329,14,3.765
209,0,7,29.41,2467278.0,309,0,0,3.773
209,0,8,26.89,616773.9,41,258,38,3.757
209,0,9,11.95,2575308.3,317,28,0,3.761
209,0,10,25.73,30635.3,0,293,31,3.739
209,0,11,9.19,2426773.9,319,8,1,3.781
209,0,12,11.11,2529635.1,316,4,0,3.761
209,0,13,15.51,465545.3,31,261,20,3.757
209,0,14,23.28,2625344.0,324,2,0,3.778
209,0,15,21.85,2554478.3,310,15,0,3.814
209,0,16,21.6,788.1,0,303,24,3.748
209,0,17,23.82,2022141.9,247,71,2,3.814
209,0,18,27.48,2219218.1,275,38,0,3.758
